CourseCode,DepartmentCode,CourseNumber,Title,Description,Keywords
CPSC331,CPSC,331,Data Structures Algorithms and Their Analysis,"Fundamental data structures, including arrays, lists, stacks, queues, trees, hash tables, and graphs. Algorithms for searching and sorting. Introduction to the correctness and analysis of algorithms. For computer science majors and those interested in algorithm design and analysis, information security, and other mathematically-intensive areas.","Data Structures, Algorithm Analysis, Hash Tables"
CPSC335,CPSC,335,Intermediate Information Structures,"A continuation of Computer Science 331. Collision resolution in hash tables, search algorithms, advanced tree structures, strings. Advanced algorithmic tools for storing and manipulation of information.","collision resolution, hash tables, search algorithms, advanced tree structures, advanced algorithmic tools, information manipulation"
CPSC351,CPSC,351,Theoretical Foundations of Computer Science II,"Probability spaces, random variables, expectation, independence, concentration bounds, conditional probability, repeated trials, error bounds. Turing machines and finite automata. Deterministic, nondeterministic, and probabilistic models of computation. Languages, regular languages and regular expressions. Methods for classifying computational problems as decidable or undecidable.","probability spaces, random variables, expectation, independence, Turing machines, finite automata, deterministic models, nondeterministic models, probabilistic models, decidable problems, undecidable problems"
CPSC355,CPSC,355,Computing Machinery I,"An introduction to computing machinery establishing the connection between programs expressed in a compiled language, an assembly language, and machine code, and how such code is executed. Includes the detailed study of a modern CPU architecture, its assembly language and internal data representation, and the relationship between high-level program constructs and machine operations.","computing machinery, compiled language, assembly language, machine code, CPU architecture, high-level program constructs, machine operations"
CPSC359,CPSC,359,Computing Machinery II,"An introduction to hardware and microprocessor design, including the connection between gate-level digital logic circuits and sequential machines that can execute an algorithm and perform input and output.","hardware design, microprocessor design, digital logic circuits, sequential machines, algorithm execution, input and output"
CPSC365,CPSC,365,C++ Programming,"Introduction to the C++ language, with an emphasis on its advanced language constructs and features. Techniques for writing time and space efficient code will be considered.","C++ language, advanced language construct, time efficiency, space efficiency, programming techniques"
CPSC383,CPSC,383,Explorations in Artificial Intelligence and Machine Learning,"A survey of artificial intelligence and machine learning tools to cultivate an understanding of their capability, utility, and societal/ethical/legal considerations. Popular APIs will be used to develop simple applied examples.","artificial intelligence, machine learning, societal considerations, ethical considerations, legal considerations, APIs, applied examples"
CPSC393,CPSC,393,Metacognition in Self-directed Learning Methodologies,"Remain current in Computer Science as this field evolves by developing a reflective life-long learning practice. Independent student work will include using a wide variety of sources and developing the ability to self-assess progress in learning and knowledge in topics related to Computer Science.","metacognition, self-directed learning, life-long learning, independent study, self-assessment, computer science"
CPSC441,CPSC,441,Computer Networks,"Principles and practice in modern telecommunications, computer communications and networks. Layered communication protocols and current physical, data link, network and Internet protocol layers. Circuit switching, packet switching, and an introduction to broadband multimedia networking.","Computer Networks, Protocols, Telecommunication"
CPSC449,CPSC,449,Programming Paradigms,"Examination of the basic principles of the major programming language paradigms. Focus on declarative paradigms such as functional and logic programming. Data types, control expressions, loops, types of references, lazy evaluation, different interpretation principles, information hiding.","Programming Paradigms, Functional Programming, Logic Programming"
CPSC481,CPSC,481,Human-Computer Interaction I,"Fundamental theory and practice of the design, implementation, and evaluation of human-computer interfaces. Topics include: principles of design; methods for evaluating interfaces with or without user involvement; techniques for prototyping and implementing graphical user interfaces.","HCI, Interface Design, GUI Prototyping"
CPSC583,CPSC,583,Introduction to Information Visualization,"Principles of information representation, presentation and interaction. Development of mappings from data to visual structures and exploration, navigation, cues, distortion and emphasis techniques.","Information Visualization, Data Representation, Interaction Design"
DATA201,MATH,201,Thinking with Data,"An introduction to tools and techniques for managing, visualizing, and making sense of data. Includes an introduction to data cleaning, basic statistics, exploratory visualization, sensemaking, and data presentation.","data management, data visualization, data cleaning, basic statistics, exploratory visualization, sensemaking, data presentation"
DATA211,MATH,211,Programming with Data,"A hands-on introduction to basic coding skills, including core programming concepts and the fundamentals of reading, writing, and executing code -- with a focus on data manipulation. Emphasizes important tools and practices for programming with data, including development environments, source control, and debugging.","programming with data, data manipulation, coding skills, development environments, source control, debugging"
DATA221,MATH,221,Introduction to Data Science,"An introduction to commonly used programming tools and techniques for managing, visualizing, and making sense of data. Human implications of data collection, analysis, and use, including ethics, privacy, and alternate ways of knowing.","data science, programming tools, data visualization, ethics, privacy, alternate ways of knowing"
DATA305,MATH,305,Computational Statistical Modelling,"Random variables and their probability models. The Central Limit Theorem and parameter estimation. Statistical modelling of univariate and multivariate data with applications to discrete and continuous data. Data transformations. Introduction to simulation-based inference including randomization and permutation tests.","computational statistical modelling, random variables, Central Limit Theorem, parameter estimation, univariate data, multivariate data, data transformations, simulation-based inference"
DATA335,MATH,335,Statistical Modelling I,"An introduction to statistical computing and Bayesian modeling. Topics covered include random numbers generation, system/process simulation and evaluation, numerical integration, constrained and unconstrained optimization, Bayesian inference framework, single and multi-parameter models, regression models, Bayesian hierarchical modelling, Markov chain Monte Carlo.","statistical computing, Bayesian modeling, random number generation, system simulation, numerical integration, optimization, Bayesian inference, Markov chain Monte Carlo"
DATA414,MATH,414,Ethics of Models Metrics Algorithms and Data,"Ethical frameworks pertaining to data science. Algorithmic fairness and bias. Explainable results in machine learning and artificial intelligence. Privacy and data governance for large datasets. Human implications of data science in Indigenous and underserved communities.","ethics, algorithmic fairness, bias, explainable results, machine learning, artificial intelligence, privacy, data governance, Indigenous communities"
DATA433,MATH,433,Essential Optimization,"Unconstrained optimization and constrained optimization. Linear programming. Graph algorithms (including shortest-path and min-cut/max-flow) and integer programming. Simulated annealing and evolutionary algorithms. Other aspects of optimization as time permits.","optimization, unconstrained optimization, constrained optimization, linear programming, graph algorithms, integer programming, simulated annealing, evolutionary algorithms"
DATA443,MATH,443,Statistical Machine Learning,"Core concepts of statistical machine learning, with an emphasis on the statistical background of the machine learning discipline. Classification and regression, nearest neighbours, Bayesian learning, decision tree, support vector machine, linear discriminant analysis, dimensionality reduction, and an introduction to neural networks.","Machine Learning, Bayesian Learning, Neural Networks"
DATA471,MATH,471,Data Management for Data Scientists,"Current mechanisms for data management. It investigates various types of data models for dealing with various types of data, including big data with all its V's (e.g., volume, velocity, variety, etc.). In particular, the current offering of the course covers, the conceptual model, the relational model, its standard query language SQL, and relational database design. Additionally, it covers NoSQL databases as well as ACID and BASE data management techniques, with emphasis on state-of-the-art platforms like HADOOP and SPARK.","data management, big data, relational model, SQL, NoSQL databases, ACID, BASE, Hadoop, Spark"
DATA479,MATH,479,Cloud-based Platforms for Data Science,"Introduction to local and public cloud-based systems. Virtualization and containers. Creation, management, and cloud-based deployment of applications which solve data science problems. Privacy, security, and performance.","Cloud Computing, Data Science, Virtualization"
DATA501,MATH,501,Data Science Capstone,"A substantial research project in the field of Data Science. The project will consist of all the elements in the data cycle: collection, cleaning, exploratory analysis, statistical and computational analysis and presentation.","data science project, data collection, data cleaning, exploratory analysis, statistical analysis, computational analysis, data presentation"
DATA543,MATH,543,Deep Learning,"Fundamental concepts in neural networks, convolutional and recurrent networks, as well as deep unsupervised learning. Common applications of neural networks and deep unsupervised learning.","deep learning, neural networks, convolutional networks, recurrent networks, deep unsupervised learning"
PHYS227,PHYS,227,Classical Physics,"Vector algebra; statics and kinematics of rigid bodies; Newton's laws of motion; conservation laws; collisions; rotational mechanics; computer modelling of physical systems; approximation methods.","classical physics, vector algebra, rigid bodies, Newton's laws, conservation laws, rotational mechanics, computer modelling"
PHYS229,PHYS,229,Modern Physics,"Special Theory of Relativity. Origins of quantum mechanics. Wave mechanics and applications. Nuclear physics and radioactivity.","modern physics, special relativity, quantum mechanics, wave mechanics, nuclear physics, radioactivity"
MATH211,MATH,211,Linear Methods I,"An introduction to systems of linear equations, vectors in Euclidean space and matrix algebra. Additional topics include linear transformations, determinants, complex numbers, eigenvalues, and applications.","Linear Algebra, Determinants, Eigenvalues"
MATH213,MATH,213,Linear Algebra I,"A rigorous introduction to the theory of vector spaces, with an emphasis on proof writing and abstract reasoning. Topics include fields, subspaces, bases and dimension, linear transformations, determinants, eigenvalues and eigenvectors.","Vector Spaces, Proof Writing, Linear Transformations"
MATH249,MATH,249,Introductory Calculus,"An introduction to single variable calculus. Limits, derivatives and integrals of algebraic, exponential, logarithmic and trigonometric functions play a central role. Additional topics include applications of differentiation; the fundamental theorem of calculus, improper integrals and applications of integration.","Calculus, Limits, Differentiation"
MATH265,MATH,265,University Calculus I,"An introduction to single variable calculus intended for students with credit in high school calculus. Limits, derivatives, and integrals of algebraic, exponential, logarithmic and trigonometric functions play a central role. Additional topics include applications of differentiation; the fundamental theorem of calculus, improper integrals and applications of integration. Differential calculus in several variables will also be introduced.","Calculus, Integration, Differential Calculus"
MATH267,MATH,267,University Calculus II,"A concluding treatment of single variable calculus and an introduction to calculus in several variables. Single variable calculus: techniques of integration, sequences, series, convergence tests, and Taylor series. Calculus of several variables: partial differentiation, multiple integration, parametric equations, and applications.","Calculus, Integration, Multivariable Calculus"
MATH271,MATH,271,Discrete Mathematics,"An introduction to proof techniques and abstract mathematical reasoning: sets, relations and functions; mathematical induction; integers, primes, divisibility and modular arithmetic; counting and combinatorics; elements of probability, discrete random variables and Bayes' theorem.","Discrete Math, Proof Techniques, Combinatorics"
MATH273,MATH,273,Numbers and Proofs,"A rigorous introduction to proof techniques and abstract mathematical reasoning with an emphasis on number systems: functions, sets and relations; the integers, prime numbers, divisibility and modular arithmetic; induction and recursion; real numbers; Cauchy sequences and completeness; complex numbers.","Proof Techniques, Number Systems, Abstract Mathematics"
MATH275,MATH,275,Calculus for Engineers and Scientists,"An extensive treatment of differential and integral calculus in a single variable, with an emphasis on applications. Differentiation: derivative laws, the mean value theorem, optimization, curve sketching and other applications. Integral calculus: the fundamental theorem of calculus, techniques of integration, improper integrals, and areas of planar regions. Infinite series: power series, Taylor's theorem and Taylor series.","Engineering Calculus, Optimization, Taylor Series"
MATH311,MATH,311,Linear Methods II,"An introductory course in the theory of abstract vector spaces: linear independence, spanning sets, basis and dimension; linear transformations and the rank-nullity theorem; the Gram-Schmidt algorithm and orthogonal diagonalization; and other applications.","Vector Spaces, Rank-Nullity, Orthogonal Diagonalization"
PHIL279,PHIL,279,Logic I,"Sentential and first-order logic from both deductive and semantic points of view. Some elementary metatheorems.","Logic, Deductive Reasoning, Sentential Logic"
PHIL314,PHIL,314,Information Technology Ethics,"A critical and analytical examination of ethical and legal problems arising in and about information technology. May include hacking, online privacy, intellectual property rights, artificial intelligence, globalization and regulation issues, cheating in online games, and others.","Ethics, Information Technology, AI"
PHIL377,PHIL,377,Elementary Formal Logic,"Sentential and first-order logic, with identity and descriptions, from both deductive and semantic points of view. Completeness, compactness, decidability for sentential logic.","Formal Logic, First-Order Logic, Deductive Reasoning"
PHIL379,PHIL,379,Logic II,"Introduction to the metatheory of logical systems. Completeness, compactness, Lowenheim-Skolem, and undecidability theorems for first-order logic. Preview of non-standard models, second-order logic, and Godel's first incompleteness theorem.","Metatheory, Completeness Theorems, First-Order Logic"
SENG300,SENG,300,Introduction to Software Engineering,"Introduction to the development and evolution of software. Covers key conceptual foundations as well as key methods and techniques used in the different phases of the software lifecycle. Emphasis on both technical and soft skills needed for high-quality software and software-based products developed in teams.","Software Engineering, Development Lifecycle, Team Collaboration"
STAT207,MATH,207,Introduction to Statistical Enquiry for Data Scientists,"An introductory course in statistical literacy. Data collection methodology and import. Data properties trending to the probability modelling of data and computation with R. Relative risk and Odds Ratios. Statistical sampling theory applied to parameter estimation and the testing of statistical hypotheses. Testing of single and multi-populations. Regression and Design and analysis of experiments with R. Simulation-based inference.","Statistics, R Programming, Regression Analysis"
